Monomer,alias,MW,pKa,pKa,pI,Solubility,log S,log P,log D,HLB,Tm,αD,ρ,Molar Volume,Polarizability,Van der Waals volume,Van der Waals surface area,Solvent accessible surface area,Topological Polar Surface Area,Min projection area,Max projection area,Min projection radius,Max projection radius,Refractivity,Carbon structure,Ring type,Stereochemistry,Surface Tension,XLogP3-AA,H bond donor,H bond acceptor,Rotatable bonds,Heavy Atoms,Formal Charge,Expected Charge,Polar Character,Complexity,Isotope Atom Count,Defined Atom Stereocenters,Undefined Atom Stereocenters,Defined Bond Stereocenters,Undefined Bond Stereocenters
Glc,α-glucose,180.16,11.3,,,404.2286,0.35,-2.933,-2.93,16.97,132.79,53,1.6,113.9,15.16,154.35,240.41,255.19,110.38,35.38,45.87,4.01,4.81,35.92,Hexose,Pyranose,D,92.1,-2.6,5,6,1,12,0,0,Neutral,151,0,4,1,0,0
Man,β-glucose,180.16,11.3,,,404.2286,0.35,-2.933,-2.93,16.97,132.79,13.8,1.6,113.9,15.16,154.28,240.17,253.35,110.38,34.94,44.58,4.13,4.31,35.92,Hexose,Pyranose,D,92.1,-2.6,5,6,1,12,0,0,Neutral,151,0,4,1,0,0
Gal,,180.16,11.3,,,404.2286,0.351,-2.933,-2.93,16.97,132.79,80,1.5,104,15.16,154.24,240.71,270.3,110.38,32.14,52.71,4.19,5.02,35.92,Hexose,Pyranose,D,81.8,-2.6,5,6,1,12,0,0,Neutral,151,0,4,1,0,0
Alt,L-altropyranose,180.16,11.3,,,404.2286,0.351,-2.933,-2.93,16.97,132.79,87.1,1.7,104,15.16,154.34,240.32,270.05,110.38,33.66,48.97,3.9,4.73,35.92,Hexose,Pyranose,L,81.8,-2.6,5,6,1,12,0,0,Neutral,151,0,4,1,0,0
GlcNAc,,221.21,,,,,,,,,194.11,18,1.5,146.9,,,,,,,,,,,N-Acetyl-hexosamine,Pyranose,D,75.2,-1.7,5,6,2,15,0,0,Zwitterionic,235,0,4,1,0,0
ManNAc,,221.21,,,,,,,,,,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GalNAc,,221.21,,,,,,,,,194.11,35.5,1.5,146.9,,,,,,,,,,,N-Acetyl-hexosamine,Pyranose,D,75.2,-1.7,5,6,2,15,0,0,Zwitterionic,235,0,4,1,0,0
GulNAc,,221.21,,,,,,,,,194.11,40.4,1.5,146.9,,,,,,,,,,,N-Acetyl-hexosamine,Pyranose,D,75.2,-1.7,5,6,2,15,0,0,Zwitterionic,235,0,4,1,0,0
GlcN,,179.17,11.73,8.08,9.89,4193.6689,1.3693,-3.039,-4.1519,21.47,134.49,50,1.6,114.6,15.96,157.56,245.3,256.38,116.17,32.4,55.22,4.13,5.21,37.58,Deoxy-Hexosamine,Pyranose,D,73.8,-2.8,5,6,1,12,0,1,Cationic,155,0,4,1,0,0
ManN,,179.17,11.73,8.08,9.89,4193.6689,1.3693,-3.039,-4.1519,21.47,134.49,34.5,1.6,114.6,15.96,157.64,245.73,258.88,116.17,32.75,52.23,4.17,4.99,37.58,Deoxy-Hexosamine,Pyranose,D,73.8,-2.8,5,6,1,12,0,1,Cationic,155,0,4,1,0,0
GalN,,179.17,11.73,8.08,9.89,4193.6689,1.3693,-3.039,-4.1519,21.47,,32,1.6,114.6,15.96,157.68,245.16,255.39,116.17,32.43,53.74,4.16,5.22,37.58,Deoxy-Hexosamine,Pyranose,D,73.8,-2.8,5,6,1,12,0,1,Cationic,155,0,4,1,0,0
GlcA,,194.14,,,,,,,,,160.7,-55.6,2,97.7,,,,,,,,,,,Hexuronic acid,Pyranose,D,148.6,-2.3,5,7,1,13,0,-1,Anionic,205,0,4,1,0,0
GalA,,194.14,,,,,,,,,160.7,-63.6,2,97.7,,,,,,,,,,,Hexuronic acid,Pyranose,D,148.6,-2.3,5,7,1,13,0,-1,Anionic,205,0,4,1,0,0
Rha,deoxy-mannose,164.16,11.3,,,148.4054,-0.044,-1.886,-1.89,15.098,103.56,108.9,1.6,105.4,14.44,145.67,230.91,255.49,90.15,33.89,42.77,3.84,4.14,34.38,Deoxy-Hexose,Pyranose,L,58.1,-2.1,4,5,0,11,0,0,Neutral,139,0,4,1,0,0
Fuc,deoxy-galactose,164.16,11.3,,,148.4054,-0.044,-1.886,-1.89,15.098,103.56,9.1,1.6,105.4,14.44,145.66,231.17,267.16,90.15,32.14,47.15,4.12,4.53,34.38,Deoxy-Hexose,Pyranose,L,58.1,-2.1,4,5,0,11,0,0,Neutral,139,0,4,1,0,0
